Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
9,380	741,69	-1000000	-1000000	-1000000	
9,400	752,92	-1000000	-1000000	-1000000	
9,420	764,51	-1000000	-1000000	-1000000	
9,440	772,62	-1000000	-1000000	-1000000	
9,460	775,29	-1000000	-1000000	-1000000	
9,480	772,13	-1000000	-1000000	-1000000	
9,500	764,37	-1000000	-1000000	-1000000	
9,520	755,34	-1000000	-1000000	-1000000	
9,540	747,62	-1000000	-1000000	-1000000	
9,560	742,84	-1000000	-1000000	-1000000	
9,580	740,95	-1000000	-1000000	-1000000	
9,600	742,25	-1000000	-1000000	-1000000	
9,620	746,04	-1000000	-1000000	-1000000	
9,640	749,56	-1000000	-1000000	-1000000	
9,660	751,28	-1000000	-1000000	-1000000	
9,680	750,91	-1000000	-1000000	-1000000	
9,700	748,72	-1000000	-1000000	-1000000	
9,720	746,78	-1000000	-1000000	-1000000	
9,740	746,18	-1000000	-1000000	-1000000	
9,760	748,58	-1000000	-1000000	-1000000	
9,780	753,53	-1000000	-1000000	-1000000	
9,800	758,55	-1000000	-1000000	-1000000	
9,820	762,85	-1000000	-1000000	-1000000	
9,840	765,08	-1000000	-1000000	-1000000	
9,860	765,07	-1000000	-1000000	-1000000	
9,880	764,00	-1000000	-1000000	-1000000	
9,900	761,58	-1000000	-1000000	-1000000	
9,920	757,88	-1000000	-1000000	-1000000	
9,940	752,92	-1000000	-1000000	-1000000	
9,960	744,86	-1000000	-1000000	-1000000	
9,980	735,84	-1000000	-1000000	-1000000	
10,00	731,76	-1000000	-1000000	-1000000	
10,02	735,21	-1000000	-1000000	-1000000	
10,04	746,89	-1000000	-1000000	-1000000	
10,06	764,57	-1000000	-1000000	-1000000	
10,08	781,69	-1000000	-1000000	-1000000	
10,10	792,24	-1000000	-1000000	-1000000	
10,12	792,65	-1000000	-1000000	-1000000	
10,14	781,36	-1000000	-1000000	-1000000	
10,16	764,42	-1000000	-1000000	-1000000	
10,18	748,24	-1000000	-1000000	-1000000	
10,20	737,17	-1000000	-1000000	-1000000	
10,22	735,61	-1000000	-1000000	-1000000	
10,24	743,68	-1000000	-1000000	-1000000	
10,26	757,38	-1000000	-1000000	-1000000	
10,28	773,75	-1000000	-1000000	-1000000	
10,30	786,38	-1000000	-1000000	-1000000	
10,32	789,47	-1000000	-1000000	-1000000	
10,34	784,11	-1000000	-1000000	-1000000	
10,36	771,15	-1000000	-1000000	-1000000	
10,38	754,55	-1000000	-1000000	-1000000	
10,40	741,12	-1000000	-1000000	-1000000	
10,42	732,62	-1000000	-1000000	-1000000	
10,44	729,68	-1000000	-1000000	-1000000	
10,46	734,99	-1000000	-1000000	-1000000	
10,48	746,14	-1000000	-1000000	-1000000	
10,50	762,07	-1000000	-1000000	-1000000	
10,52	779,58	-1000000	-1000000	-1000000	
10,54	791,35	-1000000	-1000000	-1000000	
10,56	794,94	-1000000	-1000000	-1000000	
10,58	790,15	-1000000	-1000000	-1000000	
10,60	775,74	-1000000	-1000000	-1000000	
10,62	758,25	-1000000	-1000000	-1000000	
10,64	743,57	-1000000	-1000000	-1000000	
10,66	733,71	-1000000	-1000000	-1000000	
10,68	732,82	-1000000	-1000000	-1000000	
10,70	739,77	-1000000	-1000000	-1000000	
10,72	750,64	-1000000	-1000000	-1000000	
10,74	764,32	-1000000	-1000000	-1000000	
10,76	775,78	-1000000	-1000000	-1000000	
10,78	781,70	-1000000	-1000000	-1000000	
10,80	783,77	-1000000	-1000000	-1000000	
10,82	779,87	-1000000	-1000000	-1000000	
10,84	771,53	-1000000	-1000000	-1000000	
10,86	764,50	-1000000	-1000000	-1000000	
10,88	758,04	-1000000	-1000000	-1000000	
10,90	754,60	-1000000	-1000000	-1000000	
10,92	755,78	-1000000	-1000000	-1000000	
10,94	757,49	-1000000	-1000000	-1000000	
10,96	759,76	-1000000	-1000000	-1000000	
10,98	763,23	-1000000	-1000000	-1000000	
11,00	764,68	-1000000	-1000000	-1000000	
11,02	766,12	-1000000	-1000000	-1000000	
11,04	766,19	-1000000	-1000000	-1000000	
11,06	761,82	-1000000	-1000000	-1000000	
11,08	756,34	-1000000	-1000000	-1000000	
11,10	751,20	-1000000	-1000000	-1000000	
11,12	747,21	-1000000	-1000000	-1000000	
11,14	749,90	-1000000	-1000000	-1000000	
11,16	757,17	-1000000	-1000000	-1000000	
11,18	765,46	-1000000	-1000000	-1000000	
11,20	776,07	-1000000	-1000000	-1000000	
11,22	782,99	-1000000	-1000000	-1000000	
11,24	785,49	-1000000	-1000000	-1000000	
11,26	786,15	-1000000	-1000000	-1000000	
11,28	780,05	-1000000	-1000000	-1000000	
11,30	769,50	-1000000	-1000000	-1000000	
11,32	758,90	-1000000	-1000000	-1000000	
11,34	746,15	-1000000	-1000000	-1000000	
11,36	737,90	-1000000	-1000000	-1000000	
