Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
7,560	341,10	-1000000	-1000000	-1000000	
7,580	343,83	-1000000	-1000000	-1000000	
7,600	346,84	-1000000	-1000000	-1000000	
7,620	349,30	-1000000	-1000000	-1000000	
7,640	350,79	-1000000	-1000000	-1000000	
7,660	350,55	-1000000	-1000000	-1000000	
7,680	348,97	-1000000	-1000000	-1000000	
7,700	345,84	-1000000	-1000000	-1000000	
7,720	341,91	-1000000	-1000000	-1000000	
7,740	338,03	-1000000	-1000000	-1000000	
7,760	335,44	-1000000	-1000000	-1000000	
7,780	334,10	-1000000	-1000000	-1000000	
7,800	334,04	-1000000	-1000000	-1000000	
7,820	335,37	-1000000	-1000000	-1000000	
7,840	337,69	-1000000	-1000000	-1000000	
7,860	340,02	-1000000	-1000000	-1000000	
7,880	341,89	-1000000	-1000000	-1000000	
7,900	343,31	-1000000	-1000000	-1000000	
7,920	343,70	-1000000	-1000000	-1000000	
7,940	342,19	-1000000	-1000000	-1000000	
7,960	339,68	-1000000	-1000000	-1000000	
7,980	337,00	-1000000	-1000000	-1000000	
8,000	335,09	-1000000	-1000000	-1000000	
8,020	333,73	-1000000	-1000000	-1000000	
8,040	334,02	-1000000	-1000000	-1000000	
8,060	336,14	-1000000	-1000000	-1000000	
8,080	340,01	-1000000	-1000000	-1000000	
8,100	344,03	-1000000	-1000000	-1000000	
8,120	347,58	-1000000	-1000000	-1000000	
8,140	349,20	-1000000	-1000000	-1000000	
8,160	349,01	-1000000	-1000000	-1000000	
8,180	347,05	-1000000	-1000000	-1000000	
8,200	343,49	-1000000	-1000000	-1000000	
8,220	338,78	-1000000	-1000000	-1000000	
8,240	334,20	-1000000	-1000000	-1000000	
8,260	331,18	-1000000	-1000000	-1000000	
8,280	330,66	-1000000	-1000000	-1000000	
8,300	331,91	-1000000	-1000000	-1000000	
8,320	334,55	-1000000	-1000000	-1000000	
8,340	339,08	-1000000	-1000000	-1000000	
8,360	344,70	-1000000	-1000000	-1000000	
8,380	349,37	-1000000	-1000000	-1000000	
8,400	352,08	-1000000	-1000000	-1000000	
8,420	352,41	-1000000	-1000000	-1000000	
8,440	351,12	-1000000	-1000000	-1000000	
8,460	348,69	-1000000	-1000000	-1000000	
8,480	346,46	-1000000	-1000000	-1000000	
