Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
8,500	200,20	-1000000	-1000000	-1000000	
8,520	199,02	-1000000	-1000000	-1000000	
8,540	199,44	-1000000	-1000000	-1000000	
8,560	200,21	-1000000	-1000000	-1000000	
8,580	199,77	-1000000	-1000000	-1000000	
8,600	198,70	-1000000	-1000000	-1000000	
8,620	198,81	-1000000	-1000000	-1000000	
8,640	199,35	-1000000	-1000000	-1000000	
8,660	199,30	-1000000	-1000000	-1000000	
8,680	198,80	-1000000	-1000000	-1000000	
8,700	198,73	-1000000	-1000000	-1000000	
8,720	199,75	-1000000	-1000000	-1000000	
8,740	201,38	-1000000	-1000000	-1000000	
8,760	201,66	-1000000	-1000000	-1000000	
8,780	200,89	-1000000	-1000000	-1000000	
8,800	200,32	-1000000	-1000000	-1000000	
8,820	200,14	-1000000	-1000000	-1000000	
8,840	199,41	-1000000	-1000000	-1000000	
8,860	199,00	-1000000	-1000000	-1000000	
8,880	199,42	-1000000	-1000000	-1000000	
8,900	200,57	-1000000	-1000000	-1000000	
8,920	201,83	-1000000	-1000000	-1000000	
8,940	202,05	-1000000	-1000000	-1000000	
8,960	201,10	-1000000	-1000000	-1000000	
8,980	200,46	-1000000	-1000000	-1000000	
9,000	200,59	-1000000	-1000000	-1000000	
9,020	199,92	-1000000	-1000000	-1000000	
9,040	198,15	-1000000	-1000000	-1000000	
9,060	197,47	-1000000	-1000000	-1000000	
9,080	198,43	-1000000	-1000000	-1000000	
9,100	198,98	-1000000	-1000000	-1000000	
9,120	198,82	-1000000	-1000000	-1000000	
9,140	198,98	-1000000	-1000000	-1000000	
9,160	199,39	-1000000	-1000000	-1000000	
9,180	199,68	-1000000	-1000000	-1000000	
9,200	198,93	-1000000	-1000000	-1000000	
9,220	197,42	-1000000	-1000000	-1000000	
9,240	196,59	-1000000	-1000000	-1000000	
9,260	197,59	-1000000	-1000000	-1000000	
9,280	199,86	-1000000	-1000000	-1000000	
9,300	202,34	-1000000	-1000000	-1000000	
9,320	203,69	-1000000	-1000000	-1000000	
9,340	204,89	-1000000	-1000000	-1000000	
