Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
7,340	315,88	-1000000	-1000000	-1000000	
7,360	315,17	-1000000	-1000000	-1000000	
7,380	314,31	-1000000	-1000000	-1000000	
7,400	315,03	-1000000	-1000000	-1000000	
7,420	313,98	-1000000	-1000000	-1000000	
7,440	314,30	-1000000	-1000000	-1000000	
7,460	315,20	-1000000	-1000000	-1000000	
7,480	313,23	-1000000	-1000000	-1000000	
7,500	311,90	-1000000	-1000000	-1000000	
7,520	310,24	-1000000	-1000000	-1000000	
7,540	306,97	-1000000	-1000000	-1000000	
7,560	306,65	-1000000	-1000000	-1000000	
7,580	306,65	-1000000	-1000000	-1000000	
7,600	305,98	-1000000	-1000000	-1000000	
7,620	306,56	-1000000	-1000000	-1000000	
7,640	304,85	-1000000	-1000000	-1000000	
7,660	303,55	-1000000	-1000000	-1000000	
7,680	304,56	-1000000	-1000000	-1000000	
7,700	305,02	-1000000	-1000000	-1000000	
7,720	306,86	-1000000	-1000000	-1000000	
7,740	309,82	-1000000	-1000000	-1000000	
7,760	309,93	-1000000	-1000000	-1000000	
7,780	311,31	-1000000	-1000000	-1000000	
7,800	312,56	-1000000	-1000000	-1000000	
7,820	312,38	-1000000	-1000000	-1000000	
7,840	314,04	-1000000	-1000000	-1000000	
7,860	314,60	-1000000	-1000000	-1000000	
7,880	312,85	-1000000	-1000000	-1000000	
7,900	312,26	-1000000	-1000000	-1000000	
7,920	309,96	-1000000	-1000000	-1000000	
7,940	307,28	-1000000	-1000000	-1000000	
7,960	306,64	-1000000	-1000000	-1000000	
7,980	305,22	-1000000	-1000000	-1000000	
8,000	305,24	-1000000	-1000000	-1000000	
8,020	306,91	-1000000	-1000000	-1000000	
8,040	306,87	-1000000	-1000000	-1000000	
8,060	307,73	-1000000	-1000000	-1000000	
8,080	308,87	-1000000	-1000000	-1000000	
8,100	307,09	-1000000	-1000000	-1000000	
8,120	306,13	-1000000	-1000000	-1000000	
8,140	304,86	-1000000	-1000000	-1000000	
8,160	302,54	-1000000	-1000000	-1000000	
8,180	302,96	-1000000	-1000000	-1000000	
8,200	304,31	-1000000	-1000000	-1000000	
8,220	306,06	-1000000	-1000000	-1000000	
8,240	309,73	-1000000	-1000000	-1000000	
8,260	311,08	-1000000	-1000000	-1000000	
8,280	310,79	-1000000	-1000000	-1000000	
8,300	310,27	-1000000	-1000000	-1000000	
8,320	307,43	-1000000	-1000000	-1000000	
8,340	305,69	-1000000	-1000000	-1000000	
8,360	305,22	-1000000	-1000000	-1000000	
8,380	303,08	-1000000	-1000000	-1000000	
8,400	302,30	-1000000	-1000000	-1000000	
8,420	302,36	-1000000	-1000000	-1000000	
8,440	301,91	-1000000	-1000000	-1000000	
8,460	304,22	-1000000	-1000000	-1000000	
8,480	306,30	-1000000	-1000000	-1000000	
8,500	307,37	-1000000	-1000000	-1000000	
8,520	309,20	-1000000	-1000000	-1000000	
8,540	309,45	-1000000	-1000000	-1000000	
8,560	309,05	-1000000	-1000000	-1000000	
8,580	311,01	-1000000	-1000000	-1000000	
8,600	311,54	-1000000	-1000000	-1000000	
8,620	312,75	-1000000	-1000000	-1000000	
8,640	313,67	-1000000	-1000000	-1000000	
8,660	311,57	-1000000	-1000000	-1000000	
8,680	309,78	-1000000	-1000000	-1000000	
8,700	308,83	-1000000	-1000000	-1000000	
8,720	307,08	-1000000	-1000000	-1000000	
8,740	308,14	-1000000	-1000000	-1000000	
8,760	309,11	-1000000	-1000000	-1000000	
8,780	308,60	-1000000	-1000000	-1000000	
8,800	309,08	-1000000	-1000000	-1000000	
8,820	308,47	-1000000	-1000000	-1000000	
8,840	307,76	-1000000	-1000000	-1000000	
8,860	308,37	-1000000	-1000000	-1000000	
8,880	307,99	-1000000	-1000000	-1000000	
8,900	307,45	-1000000	-1000000	-1000000	
8,920	308,30	-1000000	-1000000	-1000000	
8,940	308,45	-1000000	-1000000	-1000000	
8,960	310,68	-1000000	-1000000	-1000000	
8,980	313,43	-1000000	-1000000	-1000000	
9,000	314,03	-1000000	-1000000	-1000000	
9,020	313,66	-1000000	-1000000	-1000000	
9,040	311,51	-1000000	-1000000	-1000000	
9,060	307,47	-1000000	-1000000	-1000000	
9,080	305,86	-1000000	-1000000	-1000000	
9,100	304,80	-1000000	-1000000	-1000000	
9,120	304,57	-1000000	-1000000	-1000000	
9,140	306,36	-1000000	-1000000	-1000000	
9,160	307,40	-1000000	-1000000	-1000000	
9,180	308,43	-1000000	-1000000	-1000000	
9,200	310,76	-1000000	-1000000	-1000000	
9,220	311,83	-1000000	-1000000	-1000000	
9,240	313,27	-1000000	-1000000	-1000000	
9,260	314,61	-1000000	-1000000	-1000000	
9,280	313,55	-1000000	-1000000	-1000000	
9,300	313,19	-1000000	-1000000	-1000000	
9,320	313,23	-1000000	-1000000	-1000000	
9,340	313,30	-1000000	-1000000	-1000000	
9,360	315,51	-1000000	-1000000	-1000000	
9,380	317,32	-1000000	-1000000	-1000000	
9,400	317,47	-1000000	-1000000	-1000000	
9,420	318,15	-1000000	-1000000	-1000000	
9,440	316,39	-1000000	-1000000	-1000000	
9,460	313,61	-1000000	-1000000	-1000000	
9,480	311,87	-1000000	-1000000	-1000000	
9,500	309,04	-1000000	-1000000	-1000000	
9,520	307,19	-1000000	-1000000	-1000000	
9,540	307,20	-1000000	-1000000	-1000000	
9,560	307,45	-1000000	-1000000	-1000000	
9,580	310,29	-1000000	-1000000	-1000000	
9,600	314,25	-1000000	-1000000	-1000000	
9,620	316,22	-1000000	-1000000	-1000000	
9,640	317,80	-1000000	-1000000	-1000000	
9,660	316,76	-1000000	-1000000	-1000000	
9,680	313,92	-1000000	-1000000	-1000000	
9,700	311,97	-1000000	-1000000	-1000000	
9,720	310,07	-1000000	-1000000	-1000000	
9,740	309,23	-1000000	-1000000	-1000000	
9,760	310,48	-1000000	-1000000	-1000000	
9,780	310,36	-1000000	-1000000	-1000000	
9,800	310,42	-1000000	-1000000	-1000000	
9,820	311,17	-1000000	-1000000	-1000000	
9,840	310,83	-1000000	-1000000	-1000000	
9,860	311,44	-1000000	-1000000	-1000000	
9,880	311,77	-1000000	-1000000	-1000000	
9,900	310,10	-1000000	-1000000	-1000000	
9,920	309,41	-1000000	-1000000	-1000000	
9,940	309,07	-1000000	-1000000	-1000000	
9,960	309,36	-1000000	-1000000	-1000000	
9,980	312,65	-1000000	-1000000	-1000000	
10,00	315,89	-1000000	-1000000	-1000000	
10,02	318,01	-1000000	-1000000	-1000000	
10,04	319,19	-1000000	-1000000	-1000000	
10,06	317,44	-1000000	-1000000	-1000000	
10,08	314,38	-1000000	-1000000	-1000000	
10,10	312,15	-1000000	-1000000	-1000000	
10,12	309,37	-1000000	-1000000	-1000000	
10,14	308,83	-1000000	-1000000	-1000000	
10,16	309,64	-1000000	-1000000	-1000000	
10,18	309,83	-1000000	-1000000	-1000000	
10,20	311,36	-1000000	-1000000	-1000000	
10,22	312,78	-1000000	-1000000	-1000000	
10,24	312,10	-1000000	-1000000	-1000000	
10,26	312,11	-1000000	-1000000	-1000000	
10,28	310,88	-1000000	-1000000	-1000000	
10,30	308,34	-1000000	-1000000	-1000000	
10,32	307,09	-1000000	-1000000	-1000000	
10,34	305,62	-1000000	-1000000	-1000000	
10,36	304,88	-1000000	-1000000	-1000000	
10,38	306,37	-1000000	-1000000	-1000000	
10,40	307,14	-1000000	-1000000	-1000000	
10,42	308,73	-1000000	-1000000	-1000000	
10,44	310,74	-1000000	-1000000	-1000000	
10,46	310,63	-1000000	-1000000	-1000000	
10,48	310,40	-1000000	-1000000	-1000000	
10,50	309,35	-1000000	-1000000	-1000000	
10,52	306,76	-1000000	-1000000	-1000000	
10,54	305,43	-1000000	-1000000	-1000000	
10,56	304,61	-1000000	-1000000	-1000000	
10,58	304,79	-1000000	-1000000	-1000000	
10,60	308,29	-1000000	-1000000	-1000000	
10,62	312,06	-1000000	-1000000	-1000000	
10,64	314,89	-1000000	-1000000	-1000000	
10,66	316,93	-1000000	-1000000	-1000000	
10,68	315,67	-1000000	-1000000	-1000000	
10,70	312,75	-1000000	-1000000	-1000000	
10,72	309,62	-1000000	-1000000	-1000000	
10,74	306,34	-1000000	-1000000	-1000000	
10,76	305,64	-1000000	-1000000	-1000000	
10,78	307,42	-1000000	-1000000	-1000000	
10,80	309,45	-1000000	-1000000	-1000000	
10,82	312,71	-1000000	-1000000	-1000000	
10,84	314,88	-1000000	-1000000	-1000000	
10,86	315,12	-1000000	-1000000	-1000000	
10,88	315,49	-1000000	-1000000	-1000000	
10,90	314,95	-1000000	-1000000	-1000000	
10,92	313,43	-1000000	-1000000	-1000000	
10,94	313,05	-1000000	-1000000	-1000000	
10,96	311,95	-1000000	-1000000	-1000000	
10,98	310,91	-1000000	-1000000	-1000000	
11,00	311,01	-1000000	-1000000	-1000000	
11,02	310,54	-1000000	-1000000	-1000000	
11,04	310,77	-1000000	-1000000	-1000000	
11,06	311,15	-1000000	-1000000	-1000000	
11,08	309,56	-1000000	-1000000	-1000000	
11,10	308,82	-1000000	-1000000	-1000000	
11,12	308,36	-1000000	-1000000	-1000000	
11,14	307,25	-1000000	-1000000	-1000000	
11,16	307,29	-1000000	-1000000	-1000000	
11,18	306,73	-1000000	-1000000	-1000000	
11,20	305,55	-1000000	-1000000	-1000000	
11,22	304,99	-1000000	-1000000	-1000000	
11,24	303,85	-1000000	-1000000	-1000000	
11,26	303,53	-1000000	-1000000	-1000000	
11,28	305,43	-1000000	-1000000	-1000000	
11,30	306,39	-1000000	-1000000	-1000000	
11,32	307,36	-1000000	-1000000	-1000000	
11,34	307,84	-1000000	-1000000	-1000000	
11,36	306,65	-1000000	-1000000	-1000000	
