Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
8,600	722,05	-1000000	-1000000	-1000000	
8,620	722,70	-1000000	-1000000	-1000000	
8,640	722,94	-1000000	-1000000	-1000000	
8,660	722,67	-1000000	-1000000	-1000000	
8,680	722,53	-1000000	-1000000	-1000000	
8,700	722,11	-1000000	-1000000	-1000000	
8,720	721,19	-1000000	-1000000	-1000000	
8,740	720,21	-1000000	-1000000	-1000000	
8,760	719,98	-1000000	-1000000	-1000000	
8,780	720,83	-1000000	-1000000	-1000000	
8,800	721,68	-1000000	-1000000	-1000000	
8,820	722,24	-1000000	-1000000	-1000000	
8,840	722,80	-1000000	-1000000	-1000000	
8,860	723,69	-1000000	-1000000	-1000000	
8,880	724,38	-1000000	-1000000	-1000000	
8,900	724,32	-1000000	-1000000	-1000000	
8,920	723,62	-1000000	-1000000	-1000000	
8,940	722,81	-1000000	-1000000	-1000000	
8,960	722,50	-1000000	-1000000	-1000000	
8,980	722,13	-1000000	-1000000	-1000000	
9,000	721,92	-1000000	-1000000	-1000000	
9,020	721,92	-1000000	-1000000	-1000000	
9,040	722,30	-1000000	-1000000	-1000000	
9,060	722,70	-1000000	-1000000	-1000000	
9,080	722,75	-1000000	-1000000	-1000000	
9,100	722,25	-1000000	-1000000	-1000000	
9,120	721,66	-1000000	-1000000	-1000000	
9,140	721,28	-1000000	-1000000	-1000000	
9,160	720,69	-1000000	-1000000	-1000000	
9,180	720,02	-1000000	-1000000	-1000000	
9,200	719,52	-1000000	-1000000	-1000000	
9,220	719,24	-1000000	-1000000	-1000000	
9,240	719,16	-1000000	-1000000	-1000000	
9,260	719,50	-1000000	-1000000	-1000000	
9,280	719,74	-1000000	-1000000	-1000000	
9,300	719,82	-1000000	-1000000	-1000000	
9,320	719,99	-1000000	-1000000	-1000000	
9,340	720,72	-1000000	-1000000	-1000000	
9,360	721,25	-1000000	-1000000	-1000000	
9,380	720,68	-1000000	-1000000	-1000000	
9,400	719,29	-1000000	-1000000	-1000000	
9,420	718,28	-1000000	-1000000	-1000000	
9,440	717,69	-1000000	-1000000	-1000000	
9,460	717,75	-1000000	-1000000	-1000000	
9,480	718,42	-1000000	-1000000	-1000000	
9,500	719,66	-1000000	-1000000	-1000000	
9,520	721,44	-1000000	-1000000	-1000000	
9,540	723,36	-1000000	-1000000	-1000000	
9,560	724,91	-1000000	-1000000	-1000000	
9,580	725,74	-1000000	-1000000	-1000000	
9,600	725,82	-1000000	-1000000	-1000000	
9,620	725,32	-1000000	-1000000	-1000000	
9,640	724,41	-1000000	-1000000	-1000000	
9,660	723,17	-1000000	-1000000	-1000000	
9,680	722,06	-1000000	-1000000	-1000000	
9,700	721,39	-1000000	-1000000	-1000000	
9,720	721,16	-1000000	-1000000	-1000000	
9,740	721,41	-1000000	-1000000	-1000000	
9,760	722,29	-1000000	-1000000	-1000000	
9,780	723,65	-1000000	-1000000	-1000000	
9,800	725,17	-1000000	-1000000	-1000000	
9,820	726,41	-1000000	-1000000	-1000000	
9,840	727,31	-1000000	-1000000	-1000000	
9,860	727,31	-1000000	-1000000	-1000000	
9,880	726,35	-1000000	-1000000	-1000000	
9,900	724,64	-1000000	-1000000	-1000000	
9,920	722,56	-1000000	-1000000	-1000000	
9,940	720,56	-1000000	-1000000	-1000000	
9,960	719,73	-1000000	-1000000	-1000000	
9,980	720,09	-1000000	-1000000	-1000000	
10,00	721,11	-1000000	-1000000	-1000000	
10,02	722,11	-1000000	-1000000	-1000000	
10,04	723,12	-1000000	-1000000	-1000000	
10,06	723,89	-1000000	-1000000	-1000000	
10,08	723,58	-1000000	-1000000	-1000000	
10,10	722,04	-1000000	-1000000	-1000000	
10,12	720,04	-1000000	-1000000	-1000000	
10,14	718,26	-1000000	-1000000	-1000000	
10,16	716,57	-1000000	-1000000	-1000000	
10,18	715,09	-1000000	-1000000	-1000000	
10,20	714,63	-1000000	-1000000	-1000000	
10,22	715,52	-1000000	-1000000	-1000000	
10,24	717,50	-1000000	-1000000	-1000000	
10,26	719,99	-1000000	-1000000	-1000000	
10,28	722,08	-1000000	-1000000	-1000000	
10,30	723,26	-1000000	-1000000	-1000000	
10,32	723,86	-1000000	-1000000	-1000000	
10,34	724,06	-1000000	-1000000	-1000000	
10,36	722,88	-1000000	-1000000	-1000000	
10,38	719,90	-1000000	-1000000	-1000000	
10,40	716,34	-1000000	-1000000	-1000000	
10,42	714,25	-1000000	-1000000	-1000000	
10,44	713,86	-1000000	-1000000	-1000000	
10,46	714,77	-1000000	-1000000	-1000000	
10,48	716,83	-1000000	-1000000	-1000000	
10,50	720,40	-1000000	-1000000	-1000000	
10,52	723,70	-1000000	-1000000	-1000000	
10,54	725,57	-1000000	-1000000	-1000000	
10,56	725,74	-1000000	-1000000	-1000000	
10,58	724,50	-1000000	-1000000	-1000000	
10,60	721,84	-1000000	-1000000	-1000000	
