Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
7,300	765,66	-1000000	-1000000	-1000000	
7,320	764,71	-1000000	-1000000	-1000000	
7,340	764,01	-1000000	-1000000	-1000000	
7,360	763,74	-1000000	-1000000	-1000000	
7,380	763,90	-1000000	-1000000	-1000000	
7,400	764,35	-1000000	-1000000	-1000000	
7,420	764,88	-1000000	-1000000	-1000000	
7,440	764,63	-1000000	-1000000	-1000000	
7,460	764,01	-1000000	-1000000	-1000000	
7,480	764,41	-1000000	-1000000	-1000000	
7,500	766,05	-1000000	-1000000	-1000000	
7,520	768,25	-1000000	-1000000	-1000000	
7,540	770,15	-1000000	-1000000	-1000000	
7,560	770,96	-1000000	-1000000	-1000000	
7,580	770,63	-1000000	-1000000	-1000000	
7,600	769,27	-1000000	-1000000	-1000000	
7,620	767,63	-1000000	-1000000	-1000000	
7,640	766,31	-1000000	-1000000	-1000000	
7,660	765,23	-1000000	-1000000	-1000000	
7,680	764,92	-1000000	-1000000	-1000000	
7,700	765,82	-1000000	-1000000	-1000000	
7,720	767,23	-1000000	-1000000	-1000000	
7,740	767,70	-1000000	-1000000	-1000000	
7,760	766,92	-1000000	-1000000	-1000000	
7,780	765,92	-1000000	-1000000	-1000000	
7,800	764,98	-1000000	-1000000	-1000000	
7,820	763,69	-1000000	-1000000	-1000000	
7,840	762,07	-1000000	-1000000	-1000000	
7,860	760,77	-1000000	-1000000	-1000000	
7,880	760,57	-1000000	-1000000	-1000000	
7,900	762,32	-1000000	-1000000	-1000000	
7,920	765,72	-1000000	-1000000	-1000000	
7,940	768,88	-1000000	-1000000	-1000000	
7,960	769,80	-1000000	-1000000	-1000000	
7,980	768,16	-1000000	-1000000	-1000000	
8,000	765,29	-1000000	-1000000	-1000000	
8,020	762,77	-1000000	-1000000	-1000000	
8,040	761,58	-1000000	-1000000	-1000000	
8,060	762,12	-1000000	-1000000	-1000000	
8,080	763,96	-1000000	-1000000	-1000000	
8,100	766,09	-1000000	-1000000	-1000000	
8,120	767,48	-1000000	-1000000	-1000000	
8,140	768,07	-1000000	-1000000	-1000000	
8,160	767,56	-1000000	-1000000	-1000000	
8,180	766,31	-1000000	-1000000	-1000000	
8,200	765,21	-1000000	-1000000	-1000000	
8,220	764,68	-1000000	-1000000	-1000000	
8,240	764,34	-1000000	-1000000	-1000000	
8,260	764,49	-1000000	-1000000	-1000000	
8,280	765,55	-1000000	-1000000	-1000000	
8,300	767,35	-1000000	-1000000	-1000000	
8,320	768,92	-1000000	-1000000	-1000000	
8,340	769,63	-1000000	-1000000	-1000000	
8,360	769,13	-1000000	-1000000	-1000000	
8,380	767,73	-1000000	-1000000	-1000000	
8,400	765,82	-1000000	-1000000	-1000000	
8,420	764,28	-1000000	-1000000	-1000000	
8,440	763,75	-1000000	-1000000	-1000000	
8,460	764,32	-1000000	-1000000	-1000000	
8,480	765,71	-1000000	-1000000	-1000000	
8,500	767,62	-1000000	-1000000	-1000000	
8,520	769,83	-1000000	-1000000	-1000000	
8,540	771,49	-1000000	-1000000	-1000000	
8,560	771,25	-1000000	-1000000	-1000000	
8,580	769,46	-1000000	-1000000	-1000000	
8,600	767,20	-1000000	-1000000	-1000000	
8,620	765,30	-1000000	-1000000	-1000000	
8,640	765,02	-1000000	-1000000	-1000000	
8,660	766,14	-1000000	-1000000	-1000000	
8,680	767,70	-1000000	-1000000	-1000000	
8,700	769,10	-1000000	-1000000	-1000000	
8,720	769,50	-1000000	-1000000	-1000000	
8,740	768,68	-1000000	-1000000	-1000000	
8,760	767,61	-1000000	-1000000	-1000000	
8,780	766,86	-1000000	-1000000	-1000000	
8,800	766,31	-1000000	-1000000	-1000000	
8,820	766,29	-1000000	-1000000	-1000000	
8,840	766,43	-1000000	-1000000	-1000000	
8,860	766,27	-1000000	-1000000	-1000000	
8,880	766,45	-1000000	-1000000	-1000000	
8,900	766,62	-1000000	-1000000	-1000000	
8,920	766,29	-1000000	-1000000	-1000000	
8,940	766,19	-1000000	-1000000	-1000000	
8,960	766,79	-1000000	-1000000	-1000000	
8,980	767,67	-1000000	-1000000	-1000000	
9,000	768,61	-1000000	-1000000	-1000000	
9,020	769,02	-1000000	-1000000	-1000000	
9,040	768,05	-1000000	-1000000	-1000000	
9,060	766,29	-1000000	-1000000	-1000000	
9,080	764,68	-1000000	-1000000	-1000000	
9,100	763,99	-1000000	-1000000	-1000000	
9,120	764,61	-1000000	-1000000	-1000000	
9,140	766,28	-1000000	-1000000	-1000000	
9,160	768,16	-1000000	-1000000	-1000000	
9,180	769,35	-1000000	-1000000	-1000000	
9,200	769,18	-1000000	-1000000	-1000000	
9,220	767,80	-1000000	-1000000	-1000000	
9,240	765,92	-1000000	-1000000	-1000000	
9,260	764,40	-1000000	-1000000	-1000000	
9,280	763,86	-1000000	-1000000	-1000000	
9,300	764,53	-1000000	-1000000	-1000000	
9,320	765,89	-1000000	-1000000	-1000000	
9,340	766,67	-1000000	-1000000	-1000000	
9,360	766,66	-1000000	-1000000	-1000000	
9,380	766,63	-1000000	-1000000	-1000000	
9,400	766,24	-1000000	-1000000	-1000000	
9,420	765,61	-1000000	-1000000	-1000000	
9,440	765,43	-1000000	-1000000	-1000000	
9,460	765,88	-1000000	-1000000	-1000000	
9,480	766,22	-1000000	-1000000	-1000000	
9,500	765,76	-1000000	-1000000	-1000000	
9,520	765,09	-1000000	-1000000	-1000000	
9,540	764,75	-1000000	-1000000	-1000000	
9,560	764,81	-1000000	-1000000	-1000000	
9,580	765,39	-1000000	-1000000	-1000000	
9,600	766,22	-1000000	-1000000	-1000000	
9,620	765,95	-1000000	-1000000	-1000000	
9,640	764,57	-1000000	-1000000	-1000000	
9,660	763,01	-1000000	-1000000	-1000000	
9,680	762,33	-1000000	-1000000	-1000000	
9,700	762,61	-1000000	-1000000	-1000000	
9,720	763,98	-1000000	-1000000	-1000000	
9,740	766,27	-1000000	-1000000	-1000000	
9,760	768,50	-1000000	-1000000	-1000000	
9,780	769,74	-1000000	-1000000	-1000000	
9,800	769,40	-1000000	-1000000	-1000000	
9,820	767,69	-1000000	-1000000	-1000000	
9,840	764,75	-1000000	-1000000	-1000000	
9,860	761,18	-1000000	-1000000	-1000000	
9,880	759,01	-1000000	-1000000	-1000000	
9,900	759,73	-1000000	-1000000	-1000000	
9,920	762,95	-1000000	-1000000	-1000000	
9,940	767,01	-1000000	-1000000	-1000000	
9,960	770,03	-1000000	-1000000	-1000000	
9,980	770,82	-1000000	-1000000	-1000000	
10,00	768,65	-1000000	-1000000	-1000000	
10,02	764,35	-1000000	-1000000	-1000000	
10,04	760,46	-1000000	-1000000	-1000000	
10,06	759,18	-1000000	-1000000	-1000000	
10,08	760,53	-1000000	-1000000	-1000000	
10,10	763,40	-1000000	-1000000	-1000000	
10,12	766,19	-1000000	-1000000	-1000000	
10,14	767,68	-1000000	-1000000	-1000000	
10,16	767,59	-1000000	-1000000	-1000000	
10,18	766,59	-1000000	-1000000	-1000000	
10,20	764,95	-1000000	-1000000	-1000000	
10,22	763,36	-1000000	-1000000	-1000000	
10,24	762,55	-1000000	-1000000	-1000000	
10,26	762,90	-1000000	-1000000	-1000000	
10,28	764,45	-1000000	-1000000	-1000000	
10,30	766,00	-1000000	-1000000	-1000000	
10,32	767,04	-1000000	-1000000	-1000000	
10,34	767,70	-1000000	-1000000	-1000000	
10,36	767,72	-1000000	-1000000	-1000000	
10,38	766,47	-1000000	-1000000	-1000000	
10,40	764,46	-1000000	-1000000	-1000000	
10,42	762,51	-1000000	-1000000	-1000000	
10,44	761,33	-1000000	-1000000	-1000000	
10,46	761,48	-1000000	-1000000	-1000000	
10,48	762,99	-1000000	-1000000	-1000000	
10,50	766,03	-1000000	-1000000	-1000000	
10,52	769,16	-1000000	-1000000	-1000000	
10,54	770,63	-1000000	-1000000	-1000000	
10,56	770,28	-1000000	-1000000	-1000000	
10,58	768,35	-1000000	-1000000	-1000000	
10,60	765,88	-1000000	-1000000	-1000000	
10,62	764,26	-1000000	-1000000	-1000000	
10,64	764,10	-1000000	-1000000	-1000000	
10,66	765,10	-1000000	-1000000	-1000000	
10,68	766,70	-1000000	-1000000	-1000000	
10,70	767,87	-1000000	-1000000	-1000000	
10,72	768,20	-1000000	-1000000	-1000000	
10,74	767,65	-1000000	-1000000	-1000000	
10,76	766,36	-1000000	-1000000	-1000000	
10,78	764,74	-1000000	-1000000	-1000000	
10,80	763,37	-1000000	-1000000	-1000000	
10,82	762,75	-1000000	-1000000	-1000000	
10,84	763,56	-1000000	-1000000	-1000000	
10,86	765,19	-1000000	-1000000	-1000000	
10,88	766,52	-1000000	-1000000	-1000000	
10,90	766,99	-1000000	-1000000	-1000000	
10,92	766,49	-1000000	-1000000	-1000000	
10,94	765,33	-1000000	-1000000	-1000000	
10,96	763,89	-1000000	-1000000	-1000000	
10,98	762,77	-1000000	-1000000	-1000000	
11,00	762,21	-1000000	-1000000	-1000000	
11,02	762,58	-1000000	-1000000	-1000000	
11,04	763,30	-1000000	-1000000	-1000000	
11,06	764,10	-1000000	-1000000	-1000000	
11,08	765,39	-1000000	-1000000	-1000000	
11,10	766,58	-1000000	-1000000	-1000000	
11,12	767,12	-1000000	-1000000	-1000000	
11,14	766,50	-1000000	-1000000	-1000000	
11,16	764,62	-1000000	-1000000	-1000000	
11,18	762,37	-1000000	-1000000	-1000000	
11,20	761,28	-1000000	-1000000	-1000000	
11,22	761,70	-1000000	-1000000	-1000000	
11,24	763,52	-1000000	-1000000	-1000000	
11,26	765,91	-1000000	-1000000	-1000000	
11,28	767,97	-1000000	-1000000	-1000000	
11,30	769,08	-1000000	-1000000	-1000000	
11,32	768,96	-1000000	-1000000	-1000000	
11,34	768,35	-1000000	-1000000	-1000000	
11,36	768,13	-1000000	-1000000	-1000000	
